classifier,dataset,interpolation,batch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inve_tp,change_inve_tp
ResNet,OSULeaf,linear,5,50,1.0,0.986017668051249,0.013982331948750981,0.8676651260750015,0.13233487392499854
ResNet,OSULeaf,fourier,60,95,1.0,0.9623493975903614,0.03765060240963858,0.8132530120481928,0.18674698795180722
ResNet,OSULeaf,fourier,60,90,1.0,0.967600700525394,0.03239929947460596,0.8117338003502627,0.18826619964973734
ResNet,OSULeaf,fourier,60,85,1.0,0.9695872556118754,0.03041274438812458,0.8117306299782766,0.1882693700217234
ResNet,OSULeaf,fourier,60,80,1.0,0.9647749510763209,0.03522504892367906,0.7964774951076321,0.2035225048923679
ResNet,OSULeaf,fourier,60,75,1.0,0.9594185342216839,0.04058146577831612,0.7874015748031497,0.21259842519685035
ResNet,OSULeaf,fourier,60,70,1.0,0.9579250720461095,0.04207492795389045,0.7855907780979827,0.21440922190201728
ResNet,OSULeaf,fourier,60,65,1.0,0.9535655058043118,0.046434494195688236,0.7816473189607518,0.2183526810392482
ResNet,OSULeaf,fourier,60,60,1.0,0.9521998913633895,0.04780010863661055,0.78164041281912,0.21835958718088
ResNet,OSULeaf,fourier,60,55,1.0,0.950187466523835,0.04981253347616499,0.7787895018746652,0.22121049812533478
ResNet,OSULeaf,fourier,60,50,1.0,0.9501854795972443,0.04981452040275569,0.7784843667196608,0.22151563328033919
ResNet,OSULeaf,linear,60,95,1.0,0.9549929676511955,0.04500703234880454,0.8073136427566807,0.19268635724331928
ResNet,OSULeaf,linear,60,90,1.0,0.9598031173092699,0.040196882690730074,0.8121410992616899,0.18785890073831013
ResNet,OSULeaf,linear,60,85,1.0,0.9584450402144772,0.041554959785522816,0.8049597855227882,0.19504021447721176
ResNet,OSULeaf,linear,60,80,1.0,0.9552599758162031,0.044740024183796856,0.7962515114873036,0.20374848851269645
ResNet,OSULeaf,linear,60,75,1.0,0.9518958687040181,0.0481041312959819,0.7911714770797963,0.2088285229202037
ResNet,OSULeaf,linear,60,70,1.0,0.9505766062602965,0.0494233937397035,0.786381109280615,0.213618890719385
ResNet,OSULeaf,linear,60,65,1.0,0.9493534482758621,0.0506465517241379,0.7828663793103449,0.21713362068965514
ResNet,OSULeaf,linear,60,60,1.0,0.9494411921234699,0.05055880787653011,0.7802022352315061,0.2197977647684939
ResNet,OSULeaf,linear,60,55,1.0,0.9486228813559322,0.0513771186440678,0.7791313559322034,0.2208686440677966
ResNet,OSULeaf,linear,60,50,1.0,0.9488935721812434,0.05110642781875663,0.7781875658587988,0.22181243414120122
ResNet,OSULeaf,fourier,65,95,1.0,0.9289099526066351,0.07109004739336489,0.7788309636650869,0.22116903633491314
ResNet,OSULeaf,fourier,65,90,1.0,0.9355797819623389,0.06442021803766107,0.77601585728444,0.22398414271556
ResNet,OSULeaf,fourier,65,85,1.0,0.9304418985270049,0.06955810147299513,0.7675941080196399,0.2324058919803601
ResNet,OSULeaf,fourier,65,80,1.0,0.9302496328928047,0.06975036710719529,0.7679882525697503,0.23201174743024966
ResNet,OSULeaf,fourier,65,75,1.0,0.9293405114401077,0.07065948855989235,0.7624495289367429,0.2375504710632571
ResNet,OSULeaf,fourier,65,70,1.0,0.9302775984506133,0.06972240154938669,0.7604906391220142,0.2395093608779858
ResNet,OSULeaf,fourier,65,65,1.0,0.9312736443883984,0.06872635561160156,0.7578814627994955,0.24211853720050447
ResNet,OSULeaf,fourier,65,60,1.0,0.9298461538461539,0.07015384615384612,0.7556923076923077,0.24430769230769234
ResNet,OSULeaf,fourier,65,55,1.0,0.9296116504854369,0.07038834951456308,0.7530339805825242,0.24696601941747576
ResNet,OSULeaf,fourier,65,50,1.0,0.9300783604581073,0.06992163954189268,0.753465943339361,0.246534056660639
ResNet,OSULeaf,linear,65,95,1.0,0.9229651162790697,0.07703488372093026,0.7616279069767442,0.2383720930232558
ResNet,OSULeaf,linear,65,90,1.0,0.9287804878048781,0.0712195121951219,0.7678048780487805,0.2321951219512195
ResNet,OSULeaf,linear,65,85,1.0,0.9323248407643312,0.0676751592356688,0.767515923566879,0.23248407643312097
ResNet,OSULeaf,linear,65,80,1.0,0.9322033898305084,0.06779661016949157,0.7669491525423728,0.23305084745762716
ResNet,OSULeaf,linear,65,75,1.0,0.9335963182117029,0.06640368178829714,0.7646285338593031,0.23537146614069693
ResNet,OSULeaf,linear,65,70,1.0,0.9331651954602774,0.06683480453972257,0.7629255989911727,0.23707440100882726
ResNet,OSULeaf,linear,65,65,1.0,0.9307359307359307,0.06926406926406925,0.7588126159554731,0.2411873840445269
ResNet,OSULeaf,linear,65,60,1.0,0.9298352654057352,0.07016473459426475,0.7547284929835265,0.2452715070164735
ResNet,OSULeaf,linear,65,55,1.0,0.9303874092009685,0.06961259079903148,0.7536319612590799,0.24636803874092006
ResNet,OSULeaf,linear,65,50,1.0,0.9300783604581073,0.06992163954189268,0.7528631705846895,0.24713682941531046
ResNet,OSULeaf,fourier,70,95,1.0,0.94,0.06000000000000005,0.8416666666666667,0.15833333333333333
ResNet,OSULeaf,fourier,70,90,1.0,0.9442658092175777,0.055734190782422255,0.842443729903537,0.157556270096463
ResNet,OSULeaf,fourier,70,85,1.0,0.9458515283842794,0.05414847161572056,0.840174672489083,0.15982532751091705
ResNet,OSULeaf,fourier,70,80,1.0,0.9418515684774292,0.058148431522570765,0.8324407039020658,0.16755929609793418
ResNet,OSULeaf,fourier,70,75,1.0,0.9412181303116147,0.05878186968838528,0.8243626062322946,0.17563739376770537
ResNet,OSULeaf,fourier,70,70,1.0,0.9397590361445783,0.06024096385542166,0.820615796519411,0.17938420348058903
ResNet,OSULeaf,fourier,70,65,1.0,0.9352978859705318,0.06470211402946824,0.8161434977578476,0.18385650224215244
ResNet,OSULeaf,fourier,70,60,1.0,0.9351620947630923,0.06483790523690769,0.814214463840399,0.18578553615960103
ResNet,OSULeaf,fourier,70,55,1.0,0.9340256566890653,0.06597434331093466,0.8124618204031765,0.1875381795968235
ResNet,OSULeaf,fourier,70,50,1.0,0.9339794064203513,0.06602059357964873,0.8128407026044822,0.18715929739551784
ResNet,OSULeaf,linear,70,95,1.0,0.9499217527386542,0.0500782472613458,0.7981220657276995,0.2018779342723005
ResNet,OSULeaf,linear,70,90,1.0,0.9476386036960985,0.052361396303901464,0.8172484599589322,0.18275154004106775
ResNet,OSULeaf,linear,70,85,1.0,0.9436974789915966,0.05630252100840338,0.8260504201680672,0.17394957983193282
ResNet,OSULeaf,linear,70,80,1.0,0.9427312775330396,0.05726872246696035,0.8223201174743024,0.17767988252569755
ResNet,OSULeaf,linear,70,75,1.0,0.9378342245989305,0.06216577540106949,0.8181818181818182,0.18181818181818177
ResNet,OSULeaf,linear,70,70,1.0,0.9356913183279743,0.06430868167202575,0.8160771704180064,0.18392282958199357
ResNet,OSULeaf,linear,70,65,1.0,0.9342928660826032,0.0657071339173968,0.8160200250312891,0.18397997496871088
ResNet,OSULeaf,linear,70,60,1.0,0.9343960760269773,0.06560392397302273,0.8160637645616187,0.18393623543838133
ResNet,OSULeaf,linear,70,55,1.0,0.9345057610673135,0.06549423893268647,0.8156458459672529,0.18435415403274713
ResNet,OSULeaf,linear,70,50,1.0,0.9341787439613527,0.0658212560386473,0.8146135265700483,0.18538647342995174
ResNet,OSULeaf,fourier,75,95,1.0,0.9139280125195618,0.0860719874804382,0.7715179968701096,0.22848200312989042
ResNet,OSULeaf,fourier,75,90,1.0,0.9212410501193318,0.07875894988066823,0.7720763723150358,0.22792362768496421
ResNet,OSULeaf,fourier,75,85,1.0,0.9242125984251969,0.07578740157480313,0.7706692913385826,0.22933070866141736
ResNet,OSULeaf,fourier,75,80,1.0,0.9234828496042217,0.07651715039577833,0.7757255936675461,0.22427440633245388
ResNet,OSULeaf,fourier,75,75,1.0,0.9226430298146656,0.07735697018533438,0.7695406929895245,0.23045930701047546
ResNet,OSULeaf,fourier,75,70,1.0,0.9224334600760457,0.07756653992395435,0.7695817490494297,0.23041825095057034
ResNet,OSULeaf,fourier,75,65,1.0,0.9244868035190615,0.07551319648093846,0.7653958944281525,0.23460410557184752
ResNet,OSULeaf,fourier,75,60,1.0,0.9255547602004295,0.07444523979957052,0.7666428060128847,0.2333571939871153
ResNet,OSULeaf,fourier,75,55,1.0,0.9264497878359265,0.07355021216407354,0.768033946251768,0.23196605374823198
ResNet,OSULeaf,fourier,75,50,1.0,0.9265220433869839,0.07347795661301615,0.768369489153254,0.23163051084674602
ResNet,OSULeaf,linear,75,95,1.0,0.9237012987012987,0.07629870129870131,0.7564935064935064,0.24350649350649356
ResNet,OSULeaf,linear,75,90,1.0,0.9222614840989399,0.07773851590106007,0.7667844522968198,0.2332155477031802
ResNet,OSULeaf,linear,75,85,1.0,0.9233038348082596,0.07669616519174038,0.7659783677482792,0.2340216322517208
ResNet,OSULeaf,linear,75,80,1.0,0.9222797927461139,0.07772020725388606,0.7625215889464594,0.23747841105354062
ResNet,OSULeaf,linear,75,75,1.0,0.9237421383647799,0.07625786163522008,0.7665094339622641,0.23349056603773588
ResNet,OSULeaf,linear,75,70,1.0,0.9248511904761905,0.07514880952380953,0.7700892857142857,0.2299107142857143
ResNet,OSULeaf,linear,75,65,1.0,0.926917510853835,0.073082489146165,0.7720694645441389,0.22793053545586106
ResNet,OSULeaf,linear,75,60,1.0,0.925160370634355,0.07483962936564503,0.7726300784034212,0.22736992159657876
ResNet,OSULeaf,linear,75,55,1.0,0.9254790631653655,0.07452093683463445,0.772888573456352,0.22711142654364802
ResNet,OSULeaf,linear,75,50,1.0,0.9262122276879832,0.07378777231201683,0.7709065354884048,0.22909346451159518
ResNet,OSULeaf,fourier,80,95,1.0,0.9286898839137645,0.0713101160862355,0.7628524046434494,0.2371475953565506
ResNet,OSULeaf,fourier,80,90,1.0,0.9301204819277108,0.0698795180722892,0.7518072289156627,0.24819277108433735
ResNet,OSULeaf,fourier,80,85,1.0,0.9226804123711341,0.07731958762886593,0.7391752577319588,0.2608247422680412
ResNet,OSULeaf,fourier,80,80,1.0,0.9167429094236048,0.08325709057639519,0.7383348581884721,0.2616651418115279
ResNet,OSULeaf,fourier,80,75,1.0,0.9163214581607291,0.08367854183927093,0.7357083678541839,0.2642916321458161
ResNet,OSULeaf,fourier,80,70,1.0,0.9175019275250579,0.08249807247494212,0.7316885119506553,0.2683114880493447
ResNet,OSULeaf,fourier,80,65,1.0,0.9196165191740413,0.0803834808259587,0.7293510324483776,0.2706489675516224
ResNet,OSULeaf,fourier,80,60,1.0,0.9208063354931606,0.0791936645068394,0.7321814254859611,0.2678185745140389
ResNet,OSULeaf,fourier,80,55,1.0,0.92181947405828,0.07818052594171998,0.7299218194740583,0.2700781805259417
ResNet,OSULeaf,fourier,80,50,1.0,0.9225897255453905,0.07741027445460946,0.7283603096410978,0.27163969035890223
ResNet,OSULeaf,linear,80,95,1.0,0.9253731343283582,0.07462686567164178,0.7296849087893864,0.2703150912106136
ResNet,OSULeaf,linear,80,90,1.0,0.9310344827586207,0.06896551724137934,0.7324613555291319,0.26753864447086806
ResNet,OSULeaf,linear,80,85,1.0,0.9285004965243296,0.07149950347567036,0.7318768619662364,0.26812313803376364
ResNet,OSULeaf,linear,80,80,1.0,0.9288811795316565,0.0711188204683435,0.7328707718993929,0.26712922810060713
ResNet,OSULeaf,linear,80,75,1.0,0.9239302694136292,0.07606973058637079,0.7266244057052298,0.2733755942947702
ResNet,OSULeaf,linear,80,70,1.0,0.925205684367988,0.074794315632012,0.7255048616305161,0.2744951383694839
ResNet,OSULeaf,linear,80,65,1.0,0.9242970439798125,0.0757029560201875,0.7253064167267483,0.27469358327325166
ResNet,OSULeaf,linear,80,60,1.0,0.9250535331905781,0.07494646680942185,0.7266238401142041,0.2733761598857959
ResNet,OSULeaf,linear,80,55,1.0,0.925035360678925,0.074964639321075,0.727015558698727,0.272984441301273
ResNet,OSULeaf,linear,80,50,1.0,0.9240506329113924,0.07594936708860756,0.7257383966244726,0.2742616033755274
ResNet,OSULeaf,fourier,85,95,1.0,0.9260628465804066,0.0739371534195934,0.789279112754159,0.21072088724584104
ResNet,OSULeaf,fourier,85,90,1.0,0.9264516129032258,0.07354838709677425,0.7651612903225806,0.23483870967741938
ResNet,OSULeaf,fourier,85,85,1.0,0.9203444564047363,0.07965554359526372,0.7610333692142088,0.23896663078579117
ResNet,OSULeaf,fourier,85,80,1.0,0.9196597353497165,0.08034026465028354,0.7637051039697542,0.23629489603024578
ResNet,OSULeaf,fourier,85,75,1.0,0.9209383145091226,0.07906168549087744,0.7593397046046916,0.24066029539530842
ResNet,OSULeaf,fourier,85,70,1.0,0.921875,0.078125,0.7606907894736842,0.23930921052631582
ResNet,OSULeaf,fourier,85,65,1.0,0.92265625,0.07734375000000004,0.76171875,0.23828125
ResNet,OSULeaf,fourier,85,60,1.0,0.9230188679245283,0.07698113207547175,0.7630188679245283,0.23698113207547167
ResNet,OSULeaf,fourier,85,55,1.0,0.9246525237746891,0.0753474762253109,0.7644476956839795,0.23555230431602048
ResNet,OSULeaf,fourier,85,50,1.0,0.9248389405869721,0.07516105941302786,0.7666428060128847,0.2333571939871153
ResNet,OSULeaf,linear,85,95,1.0,0.9319470699432892,0.06805293005671076,0.7542533081285444,0.2457466918714556
ResNet,OSULeaf,linear,85,90,1.0,0.9263024142312579,0.07369758576874208,0.7598475222363406,0.24015247776365944
ResNet,OSULeaf,linear,85,85,1.0,0.9260020554984584,0.07399794450154162,0.7718396711202467,0.22816032887975335
ResNet,OSULeaf,linear,85,80,1.0,0.9255222524977293,0.07447774750227065,0.7647593097184378,0.23524069028156225
ResNet,OSULeaf,linear,85,75,1.0,0.9250624479600333,0.07493755203996666,0.7676935886761033,0.23230641132389673
ResNet,OSULeaf,linear,85,70,1.0,0.9262166405023547,0.07378335949764525,0.7676609105180534,0.2323390894819466
ResNet,OSULeaf,linear,85,65,1.0,0.9276018099547512,0.07239819004524883,0.7677224736048266,0.2322775263951734
ResNet,OSULeaf,linear,85,60,1.0,0.9268471104608632,0.07315288953913679,0.7673738112655449,0.23262618873445506
ResNet,OSULeaf,linear,85,55,1.0,0.9253945480631277,0.07460545193687229,0.766857962697274,0.23314203730272598
ResNet,OSULeaf,linear,85,50,1.0,0.9253200568990043,0.07467994310099568,0.767425320056899,0.232574679943101
ResNet,OSULeaf,fourier,90,95,1.0,0.9195979899497487,0.08040201005025127,0.7839195979899497,0.2160804020100503
ResNet,OSULeaf,fourier,90,90,1.0,0.91,0.08999999999999997,0.76625,0.23375
ResNet,OSULeaf,fourier,90,85,1.0,0.9021739130434783,0.09782608695652173,0.758695652173913,0.241304347826087
ResNet,OSULeaf,fourier,90,80,1.0,0.9049019607843137,0.09509803921568627,0.7598039215686274,0.24019607843137258
ResNet,OSULeaf,fourier,90,75,1.0,0.9078341013824884,0.09216589861751157,0.7631336405529954,0.23686635944700463
ResNet,OSULeaf,fourier,90,70,1.0,0.9093333333333333,0.09066666666666667,0.7626666666666667,0.23733333333333329
ResNet,OSULeaf,fourier,90,65,1.0,0.9110535405872193,0.08894645941278068,0.7659758203799655,0.23402417962003452
ResNet,OSULeaf,fourier,90,60,1.0,0.9122657580919932,0.08773424190800683,0.7657580919931857,0.23424190800681433
ResNet,OSULeaf,fourier,90,55,1.0,0.9120879120879121,0.08791208791208793,0.7641589180050719,0.23584108199492815
ResNet,OSULeaf,fourier,90,50,1.0,0.9110738255033557,0.0889261744966443,0.764261744966443,0.23573825503355705
ResNet,OSULeaf,linear,90,95,1.0,0.9146341463414634,0.08536585365853655,0.7560975609756098,0.24390243902439024
ResNet,OSULeaf,linear,90,90,1.0,0.9084699453551912,0.09153005464480879,0.7568306010928961,0.24316939890710387
ResNet,OSULeaf,linear,90,85,1.0,0.9080325960419092,0.09196740395809078,0.760186263096624,0.23981373690337604
ResNet,OSULeaf,linear,90,80,1.0,0.9065708418891171,0.09342915811088293,0.7648870636550308,0.23511293634496921
ResNet,OSULeaf,linear,90,75,1.0,0.9075471698113208,0.09245283018867922,0.7660377358490567,0.23396226415094334
ResNet,OSULeaf,linear,90,70,1.0,0.9091726618705036,0.0908273381294964,0.762589928057554,0.237410071942446
ResNet,OSULeaf,linear,90,65,1.0,0.9111498257839721,0.08885017421602792,0.7613240418118467,0.23867595818815335
ResNet,OSULeaf,linear,90,60,1.0,0.9113384484228474,0.08866155157715261,0.7621483375959079,0.23785166240409206
ResNet,OSULeaf,linear,90,55,1.0,0.9106992417860151,0.08930075821398487,0.7641112047177759,0.23588879528222406
ResNet,OSULeaf,linear,90,50,1.0,0.9112970711297071,0.08870292887029285,0.7631799163179916,0.23682008368200835
ResNet,OSULeaf,fourier,95,95,1.0,0.893760539629005,0.10623946037099496,0.760539629005059,0.239460370994941
ResNet,OSULeaf,fourier,95,90,1.0,0.8946716232961586,0.10532837670384143,0.7645600991325898,0.23543990086741018
ResNet,OSULeaf,fourier,95,85,1.0,0.8978947368421053,0.1021052631578947,0.7589473684210526,0.2410526315789474
ResNet,OSULeaf,fourier,95,80,1.0,0.9049429657794676,0.09505703422053235,0.7604562737642585,0.2395437262357415
ResNet,OSULeaf,fourier,95,75,1.0,0.9059982094897046,0.09400179051029545,0.7618621307072516,0.23813786929274838
ResNet,OSULeaf,fourier,95,70,1.0,0.9060869565217391,0.0939130434782609,0.76,0.24
ResNet,OSULeaf,fourier,95,65,1.0,0.9059024807527801,0.09409751924721987,0.7596236099230111,0.24037639007698886
ResNet,OSULeaf,fourier,95,60,1.0,0.9072512647554806,0.09274873524451943,0.7613827993254637,0.2386172006745363
ResNet,OSULeaf,fourier,95,55,1.0,0.906801007556675,0.09319899244332497,0.7615449202350966,0.23845507976490343
ResNet,OSULeaf,fourier,95,50,1.0,0.907035175879397,0.09296482412060303,0.7613065326633166,0.2386934673366834
ResNet,OSULeaf,linear,95,95,1.0,0.9070175438596492,0.09298245614035083,0.7894736842105263,0.21052631578947367
ResNet,OSULeaf,linear,95,90,1.0,0.8967391304347826,0.1032608695652174,0.7554347826086957,0.24456521739130432
ResNet,OSULeaf,linear,95,85,1.0,0.8962703962703963,0.10372960372960371,0.7552447552447552,0.2447552447552448
ResNet,OSULeaf,linear,95,80,1.0,0.9007164790174002,0.09928352098259985,0.7543500511770727,0.24564994882292734
ResNet,OSULeaf,linear,95,75,1.0,0.9022770398481973,0.0977229601518027,0.7552182163187856,0.2447817836812144
ResNet,OSULeaf,linear,95,70,1.0,0.9028156221616712,0.09718437783832878,0.7565849227974568,0.24341507720254318
ResNet,OSULeaf,linear,95,65,1.0,0.9030837004405287,0.09691629955947134,0.7577092511013216,0.2422907488986784
ResNet,OSULeaf,linear,95,60,1.0,0.9056603773584906,0.09433962264150941,0.7615780445969125,0.23842195540308753
ResNet,OSULeaf,linear,95,55,1.0,0.905982905982906,0.09401709401709402,0.7623931623931623,0.23760683760683765
ResNet,OSULeaf,linear,95,50,1.0,0.9068585944115156,0.09314140558848438,0.7629127857747672,0.23708721422523282
